CD_UF;UF;Nome_UF;Densidade_populacional_projetada;IDHM 2010;Renda per capita 2010;SaldoEmprego_01;Valor_compra_01;Valor_contratado_01;Taxa_prop_media_01;Area_privativa_01;População_estimada;SDO_emprego pela pop_estim;Val_compr pela pop_estim;Val_contr pela pop_estim;SdoEmpresas_01
53;DF;Distrito Federal;530,3356279;0,824;1715,11;1457,0;240000,0;231396689,70999998;8,041858052102814;61,24;3055149;0,00047689981732478514;0,07855590676592206;75,73990326167397;8728,0
52;GO;Goiás;20,90724292;0,735;810,97;8081,0;180000,0;311425977,23;7,754393706006708;82,62;7113540;0,0011360026091088262;0,025303857151291763;43,77932467238534;17600,0
51;MT;Mato Grosso;3,904110359;0,725;762,52;9696,0;175000,0;156594031,38;7,755466952463356;70,0;3526220;0,002749686633278695;0,04962821378132958;44,40846894975356;8882,0
50;MS;Mato Grosso do Sul;7,866190059;0,729;799,34;1854,0;165000,0;122218606,40999998;7,601645732292391;68,32;2809394;0,0006599287960321692;0,05873152715496652;43,50354788612775;6765,0
25;PB;Paraíba;71,53310233;0,658;474,94;-2527,0;158540,5;98842724,66999999;7,413085331683422;61,0;4039277;-0,0006256070083829359;0,03924972216562519;24,470400190430116;6561,0
24;RN;Rio Grande do Norte;66,92277414;0,684;545,42;-1091,0;125000,0;71034303,55;7,0965367522337015;69,32;3534165;-0,0003087009236976768;0,03536903342090706;20,099317250326454;5145,0
23;CE;Ceará;61,70212183;0,682;460,63;2415,0;154769,5;153407273,73000002;7,35656736750679;80,03;9187103;0,00026286850163756735;0,01684638781126107;16,698111878140477;12867,0
22;PI;Piauí;13,03439327;0,646;416,93;18,0;130000,0;38378547,55;7,393226291657825;65,23;3281480;5,48532979021661e-06;0,039616270707119955;11,695499454514426;3798,0
29;BA;Bahia;26,43711083;0,66;496,73;2827,0;155779,75;238801996,02;7,479396368127558;56,05;14930634;0,0001893422610185207;0,010433565647647648;15,994096166311492;20723,0
28;SE;Sergipe;105,6979921;0,665;523,53;183,0;135000,0;71507592,52;7,471875970083351;69,8;2318822;7,8919382341551e-05;0,05821921648147206;30,837896362894607;3512,0
27;AL;Alagoas;120,4263026;0,631;432,56;-5335,0;137790,0;54391342,650000006;7,31261617415506;75,20999999999998;3351543;-0,0015918041332007376;0,04111240703162693;16,228746774246968;4079,0
26;PE;Pernambuco;98,06086356;0,673;525,64;-568,0;151000,0;170322654,07999998;7,333561890917429;61,78;9616621;-5,906440526251372e-05;0,01570198097647812;17,711278637267704;13389,0
21;MA;Maranhão;21,5821803;0,639;360,34;454,0;149500,0;76671591,31;7,488229032853238;57,61;7114598;6,381245995908694e-05;0,021013133841153078;10,776658260944611;6396,0
14;RR;Roraima;2,822251045;0,707;605,59;394,0;142450,5;6523990,74;8,072273593968957;52,93;631181;0,0006242266481405492;0,22568882776889673;10,336164650076602;812,0
13;AM;Amazonas;2,698692078;0,674;539,8;928,0;165000,0;71032300,44;7,464897456309948;45,2;4207714;0,00022054730906140483;0,03921369180509892;16,881446894917286;6181,0
12;AC;Acre;5,44832373;0,663;522,15;419,0;185750,0;9826613,469999999;8,08998158173204;82,5;894470;0,0004684338211454828;0,20766487417129698;10,9859620445627;922,0
11;RO;Rondônia;7,555600607;0,69;670,82;-61,0;140000,0;37509860,16;7,410574500603522;69,97;1796460;-3,395566837001659e-05;0,07793104216069381;20,87987495407635;2873,0
17;TO;Tocantins;5,732200966;0,699;586,62;241,0;140000,0;28872963,89;7,550809453040187;75,98999999999998;1590248;0,00015154868926104607;0,08803658297322178;18,15626486560587;2770,0
16;AP;Amapá;6,048770905;0,708;598,98;-26,0;297421,28;8171854,8100000005;8,286816156685976;113,9;861773;-3,0170358087338546e-05;0,3451271738613301;9,48260714828615;944,0
15;PA;Pará;6,975639568;0,646;446,76;1097,0;132000,0;75396530,25999999;7,5232286511681705;65,01;8690745;0,00012622623261872255;0,015188571290493507;8,675496779620158;11443,0
35;SP;São Paulo;186,4854959;0,783;1084,46;42161,0;225000,0;3373485136,23;7,8318014677293615;58,69;46289333;0,0009108145930726632;0,004860731088953042;72,87824035464067;137274,0
33;RJ;Rio de Janeiro;396,9375978;0,761;1039,3;-10976,0;201709,65;585529506,59;7,867476996171887;57,0;17366189;-0,000632032739019482;0,011615078587478232;33,71663792153823;53935,0
32;ES;Espírito Santo;88,20620245;0,74;815,43;386,0;185819,23;100627421,78999999;7,996375471728163;67,09;4064052;9,497909967687422e-05;0,04572265069443009;24,760367679842677;10418,0
31;MG;Minas Gerais;36,30376471;0,731;749,69;4957,0;163600,0;750796326,04;7,619090168160515;64,4;21292666;0,00023280316330514928;0,007683396715094296;35,2607947750648;47331,0
43;RS;Rio Grande do Sul;40,54910584;0,746;959,24;13184,0;180000,0;556699012,5899999;7,965312755733194;63,14;11422973;0,0011541653823396063;0,015757719115680306;48,73503706872107;24227,0
42;SC;Santa Catarina;75,75942944;0,774;983,9;29523,0;185000,0;346500181,15999997;8,026531703389082;65,61;7252502;0,004070733107002246;0,025508438329282776;47,77664055246037;21937,0
41;PR;Paraná;57,78674775;0,749;890,89;18201,0;180000,0;525121261,93;7,92542884891867;63,15;11516840;0,0015803814240711862;0,015629287200308418;45,59595009829085;37107,0
